timestamp,level,service,message,response_time_ms,status_code,is_anomaly
2026-05-04 09:51:59.732407,WARNING,inventory-service,Health check passed,56,201,False
2026-05-04 09:53:43.732407,INFO,api-gateway,Cache hit for key,779,200,False
2026-05-04 09:55:33.732407,ERROR,api-gateway,Database query executed in 147ms,147,200,False
2026-05-04 09:57:21.732407,INFO,auth-service,User authenticated,713,200,False
2026-05-04 09:58:06.732407,INFO,payment-service,Health check passed,88,200,False
2026-05-04 10:11:08.732407,INFO,inventory-service,Session created for user,438,201,False
2026-05-04 10:12:07.732407,INFO,inventory-service,Request processed successfully,675,200,False
2026-05-04 10:16:55.732407,INFO,notification-service,Order status updated,770,200,False
2026-05-04 10:22:51.732407,WARNING,inventory-service,User authenticated,467,201,False
2026-05-04 10:25:12.732407,INFO,auth-service,Health check passed,281,200,False
2026-05-04 10:27:14.732407,INFO,notification-service,Session created for user,306,500,False
2026-05-04 10:39:10.732407,WARNING,notification-service,Database query executed in 662ms,662,200,False
2026-05-04 10:46:39.732407,INFO,inventory-service,Health check passed,109,200,False
2026-05-04 10:48:57.732407,INFO,auth-service,Cache hit for key,348,200,False
2026-05-04 10:50:09.732407,INFO,api-gateway,Service unreachable after 3 retries,5975,503,True
2026-05-04 10:51:29.732407,INFO,auth-service,Cache hit for key,145,200,False
2026-05-04 11:10:51.732407,ERROR,notification-service,Session created for user,646,200,False
2026-05-04 11:11:49.732407,INFO,auth-service,Session created for user,229,500,False
2026-05-04 11:23:27.732407,INFO,payment-service,Unhandled exception in request pipeline,3646,502,True
2026-05-04 11:26:51.732407,INFO,api-gateway,Health check passed,744,200,False
2026-05-04 11:36:21.732407,WARNING,auth-service,Request processed successfully,516,200,False
2026-05-04 11:48:29.732407,INFO,inventory-service,Session created for user,462,201,False
2026-05-04 12:11:17.732407,INFO,inventory-service,Health check passed,620,200,False
2026-05-04 12:11:42.732407,INFO,inventory-service,Request processed successfully,775,200,False
2026-05-04 12:14:04.732407,INFO,payment-service,Health check passed,684,200,False
2026-05-04 12:15:21.732407,INFO,inventory-service,User authenticated,576,200,False
2026-05-04 12:17:11.732407,INFO,auth-service,Request processed successfully,278,201,False
2026-05-04 12:20:09.732407,WARNING,notification-service,Order status updated,348,500,False
2026-05-04 12:20:55.732407,INFO,auth-service,Cache hit for key,306,200,False
2026-05-04 12:27:29.732407,INFO,notification-service,Request processed successfully,738,200,False
2026-05-04 12:38:40.732407,INFO,api-gateway,Request processed successfully,786,200,False
2026-05-04 12:39:47.732407,WARNING,api-gateway,Request processed successfully,478,201,False
2026-05-04 12:41:45.732407,INFO,payment-service,Database query executed in 108ms,108,201,False
2026-05-04 12:44:08.732407,WARNING,payment-service,Order status updated,72,200,False
2026-05-04 12:46:11.732407,ERROR,inventory-service,User authenticated,651,200,False
2026-05-04 12:48:26.732407,WARNING,payment-service,Request processed successfully,129,200,False
2026-05-04 12:49:03.732407,ERROR,inventory-service,Cache hit for key,111,200,False
2026-05-04 12:53:42.732407,WARNING,payment-service,Order status updated,286,200,False
2026-05-04 12:55:50.732407,WARNING,api-gateway,Unhandled exception in request pipeline,804,500,True
2026-05-04 12:58:17.732407,INFO,inventory-service,Database connection pool exhausted,675,502,True
2026-05-04 13:07:46.732407,INFO,notification-service,Cache hit for key,670,200,False
2026-05-04 13:28:27.732407,INFO,inventory-service,User authenticated,532,200,False
2026-05-04 13:30:36.732407,ERROR,auth-service,Session created for user,674,200,False
2026-05-04 13:36:06.732407,WARNING,payment-service,Request processed successfully,67,200,False
2026-05-04 13:41:10.732407,INFO,auth-service,Connection timeout after 5770ms,5770,502,True
2026-05-04 13:47:02.732407,INFO,api-gateway,Request processed successfully,175,200,False
2026-05-04 13:51:38.732407,WARNING,api-gateway,Cache hit for key,713,200,False
2026-05-04 13:57:56.732407,ERROR,api-gateway,Service unreachable after 3 retries,5416,200,True
2026-05-04 13:58:22.732407,INFO,payment-service,Request processed successfully,179,200,False
2026-05-04 13:59:10.732407,WARNING,inventory-service,Health check passed,612,200,False
2026-05-04 13:59:14.732407,CRITICAL,notification-service,User authenticated,259,201,False
2026-05-04 13:59:56.732407,INFO,inventory-service,User authenticated,645,201,False
2026-05-04 14:01:36.732407,INFO,api-gateway,Order status updated,316,200,False
2026-05-04 14:03:34.732407,INFO,api-gateway,Session created for user,555,200,False
2026-05-04 14:10:41.732407,ERROR,api-gateway,Health check passed,772,200,False
2026-05-04 14:14:23.732407,INFO,inventory-service,Memory usage exceeded threshold,4667,500,True
2026-05-04 14:14:30.732407,INFO,notification-service,Connection timeout after 4072ms,4072,500,True
2026-05-04 14:15:53.732407,INFO,auth-service,User authenticated,115,200,False
2026-05-04 14:20:05.732407,ERROR,auth-service,User authenticated,693,200,False
2026-05-04 14:21:11.732407,INFO,auth-service,Database query executed in 555ms,555,200,False
2026-05-04 14:21:51.732407,WARNING,notification-service,Session created for user,440,201,False
2026-05-04 14:22:17.732407,WARNING,notification-service,Cache hit for key,737,200,False
2026-05-04 14:23:25.732407,INFO,notification-service,Database query executed in 760ms,760,200,False
2026-05-04 14:33:04.732407,WARNING,notification-service,Database query executed in 721ms,721,200,False
2026-05-04 14:33:08.732407,INFO,payment-service,User authenticated,67,200,False
2026-05-04 14:43:41.732407,WARNING,auth-service,Database query executed in 583ms,583,201,False
2026-05-04 14:46:23.732407,INFO,api-gateway,Session created for user,64,200,False
2026-05-04 14:49:10.732407,INFO,payment-service,Memory usage exceeded threshold,1995,500,True
2026-05-04 14:49:18.732407,INFO,auth-service,Service unreachable after 3 retries,7194,502,True
2026-05-04 14:49:37.732407,ERROR,payment-service,Database query executed in 630ms,630,200,False
2026-05-04 14:50:08.732407,INFO,inventory-service,User authenticated,228,200,False
2026-05-04 14:53:58.732407,INFO,payment-service,Request processed successfully,381,200,False
2026-05-04 14:57:16.732407,INFO,api-gateway,Order status updated,268,200,False
2026-05-04 15:02:39.732407,WARNING,inventory-service,Database query executed in 495ms,495,200,False
2026-05-04 15:05:37.732407,INFO,notification-service,Health check passed,519,200,False
2026-05-04 15:06:17.732407,INFO,inventory-service,Unhandled exception in request pipeline,8506,500,True
2026-05-04 15:08:34.732407,WARNING,payment-service,Order status updated,795,201,False
2026-05-04 15:10:30.732407,INFO,auth-service,Cache hit for key,639,200,False
2026-05-04 15:13:23.732407,ERROR,notification-service,Request processed successfully,79,200,False
2026-05-04 15:20:48.732407,INFO,notification-service,Cache hit for key,679,201,False
2026-05-04 15:21:16.732407,INFO,notification-service,Session created for user,177,200,False
2026-05-04 15:24:55.732407,INFO,payment-service,Cache hit for key,608,200,False
2026-05-04 15:25:31.732407,INFO,payment-service,User authenticated,234,200,False
2026-05-04 15:37:00.732407,INFO,auth-service,Session created for user,362,200,False
2026-05-04 15:38:22.732407,INFO,api-gateway,Database query executed in 326ms,326,200,False
2026-05-04 15:39:45.732407,INFO,auth-service,Request processed successfully,75,200,False
2026-05-04 15:39:54.732407,INFO,notification-service,Health check passed,240,200,False
2026-05-04 15:40:20.732407,INFO,auth-service,Health check passed,355,500,False
2026-05-04 15:43:51.732407,ERROR,api-gateway,Health check passed,463,200,False
2026-05-04 15:52:06.732407,WARNING,notification-service,Service unreachable after 3 retries,5134,500,True
2026-05-04 15:54:33.732407,INFO,payment-service,Session created for user,173,503,False
2026-05-04 16:08:57.732407,WARNING,notification-service,Memory usage exceeded threshold,7801,502,True
2026-05-04 16:10:25.732407,INFO,notification-service,Cache hit for key,459,200,False
2026-05-04 16:10:46.732407,WARNING,notification-service,Database query executed in 326ms,326,200,False
2026-05-04 16:13:33.732407,WARNING,inventory-service,Health check passed,227,503,False
2026-05-04 16:17:01.732407,INFO,auth-service,Database query executed in 459ms,459,200,False
2026-05-04 16:17:10.732407,INFO,payment-service,Session created for user,56,503,False
2026-05-04 16:17:56.732407,INFO,auth-service,Request processed successfully,767,200,False
2026-05-04 16:18:38.732407,INFO,inventory-service,Cache hit for key,793,200,False
2026-05-04 16:29:59.732407,INFO,inventory-service,Order status updated,594,201,False
2026-05-04 16:38:34.732407,ERROR,auth-service,Health check passed,787,201,False
2026-05-04 16:41:02.732407,INFO,notification-service,Cache hit for key,356,200,False
2026-05-04 16:41:11.732407,WARNING,auth-service,User authenticated,561,201,False
2026-05-04 16:47:53.732407,INFO,api-gateway,Request processed successfully,56,200,False
2026-05-04 16:55:25.732407,ERROR,auth-service,Health check passed,432,200,False
2026-05-04 16:56:48.732407,INFO,notification-service,Session created for user,222,200,False
2026-05-04 17:01:40.732407,INFO,auth-service,Order status updated,229,500,False
2026-05-04 17:11:03.732407,INFO,notification-service,Request processed successfully,267,200,False
2026-05-04 17:12:10.732407,WARNING,notification-service,Database query executed in 763ms,763,200,False
2026-05-04 17:13:09.732407,INFO,auth-service,Cache hit for key,459,201,False
2026-05-04 17:14:59.732407,CRITICAL,auth-service,Database query executed in 509ms,509,200,False
2026-05-04 17:18:44.732407,WARNING,auth-service,Request processed successfully,248,500,False
2026-05-04 17:26:09.732407,INFO,api-gateway,User authenticated,169,200,False
2026-05-04 17:29:41.732407,WARNING,notification-service,Order status updated,324,200,False
2026-05-04 17:34:18.732407,WARNING,inventory-service,Health check passed,342,200,False
2026-05-04 17:38:33.732407,INFO,notification-service,Request processed successfully,63,503,False
2026-05-04 17:45:22.732407,INFO,auth-service,Memory usage exceeded threshold,4528,500,True
2026-05-04 17:50:48.732407,ERROR,payment-service,Connection timeout after 5589ms,5589,500,True
2026-05-04 18:02:14.732407,INFO,auth-service,User authenticated,522,200,False
2026-05-04 18:03:02.732407,INFO,auth-service,Cache hit for key,561,200,False
2026-05-04 18:06:16.732407,INFO,auth-service,User authenticated,142,200,False
2026-05-04 18:09:41.732407,INFO,api-gateway,Request processed successfully,342,200,False
2026-05-04 18:11:44.732407,WARNING,notification-service,Database query executed in 77ms,77,200,False
2026-05-04 18:15:22.732407,INFO,inventory-service,Health check passed,159,200,False
2026-05-04 18:16:03.732407,INFO,payment-service,Connection timeout after 3978ms,3978,500,True
2026-05-04 18:16:39.732407,WARNING,auth-service,Order status updated,573,201,False
2026-05-04 18:17:33.732407,WARNING,notification-service,Database query executed in 552ms,552,200,False
2026-05-04 18:21:05.732407,INFO,payment-service,Database query executed in 428ms,428,200,False
2026-05-04 18:33:51.732407,INFO,auth-service,Database query executed in 791ms,791,200,False
2026-05-04 18:41:44.732407,WARNING,api-gateway,Health check passed,486,200,False
2026-05-04 18:42:04.732407,INFO,notification-service,Order status updated,665,200,False
2026-05-04 18:45:31.732407,INFO,inventory-service,User authenticated,739,503,False
2026-05-04 18:47:37.732407,INFO,inventory-service,User authenticated,60,200,False
2026-05-04 18:47:57.732407,INFO,notification-service,Health check passed,166,200,False
2026-05-04 18:53:54.732407,INFO,auth-service,Health check passed,289,200,False
2026-05-04 18:56:33.732407,INFO,payment-service,Session created for user,268,200,False
2026-05-04 18:57:46.732407,WARNING,inventory-service,Order status updated,708,200,False
2026-05-04 19:01:57.732407,INFO,notification-service,Database query executed in 310ms,310,200,False
2026-05-04 19:08:31.732407,INFO,payment-service,Order status updated,704,200,False
2026-05-04 19:09:21.732407,INFO,inventory-service,Session created for user,587,200,False
2026-05-04 19:09:29.732407,INFO,notification-service,Database query executed in 439ms,439,200,False
2026-05-04 19:20:25.732407,INFO,payment-service,Session created for user,148,200,False
2026-05-04 19:23:44.732407,INFO,auth-service,User authenticated,530,200,False
2026-05-04 19:29:36.732407,ERROR,inventory-service,Health check passed,99,200,False
2026-05-04 19:39:37.732407,INFO,api-gateway,Database query executed in 615ms,615,201,False
2026-05-04 19:53:03.732407,INFO,api-gateway,Session created for user,275,200,False
2026-05-04 19:54:33.732407,INFO,inventory-service,Request processed successfully,710,200,False
2026-05-04 20:00:34.732407,INFO,notification-service,Request processed successfully,482,200,False
2026-05-04 20:00:49.732407,INFO,notification-service,Health check passed,184,200,False
2026-05-04 20:02:58.732407,WARNING,api-gateway,Session created for user,379,200,False
2026-05-04 20:03:24.732407,ERROR,auth-service,User authenticated,631,201,False
2026-05-04 20:03:24.732407,INFO,notification-service,Cache hit for key,286,200,False
2026-05-04 20:03:30.732407,WARNING,api-gateway,Request processed successfully,786,200,False
2026-05-04 20:06:18.732407,INFO,notification-service,Request processed successfully,259,200,False
2026-05-04 20:10:29.732407,WARNING,auth-service,Order status updated,179,200,False
