timestamp,ip_address,http_method,endpoint,status_code,bytes_sent,response_time_ms,user_agent,requests_per_minute,failed_auth_count,is_known_bad_ip,anomaly_type,label
2024-01-15 05:02:04,36.47.81.148,GET,/api/v1/users,200,45299,208,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0,0,normal,0
2024-01-15 05:05:58,141.162.79.144,GET,/products,404,32904,314,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,13,0,0,normal,0
2024-01-15 05:06:04,155.215.64.176,POST,/docs,200,43281,458,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-15 05:09:29,225.144.42.154,GET,/images/banner.png,301,26138,205,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,4,0,0,normal,0
2024-01-15 05:12:50,185.220.101.34,POST,/api/v1/internal/debug,403,44839,93,Nikto/2.1.6,36,3,1,unusual_process_activity,1
2024-01-15 05:14:20,109.70.100.28,POST,/cmd.php,403,28142,509,Nikto/2.1.6,106,13,1,network_intrusion,1
2024-01-15 05:14:39,35.18.202.246,GET,/api/v1/users,304,29272,38,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,7,0,0,normal,0
2024-01-15 05:18:50,156.70.46.12,PUT,/index.html,404,16445,142,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-15 05:19:45,210.245.141.158,GET,/contact,301,46431,184,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3,0,0,normal,0
2024-01-15 05:24:37,16.186.77.182,GET,/api/v1/orders,404,10581,120,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1,0,0,normal,0
2024-01-15 05:29:49,91.240.118.172,POST,/admin/login,401,125,88,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,242,54,1,auth_brute_force,1
2024-01-15 05:30:31,229.251.56.218,POST,/login,200,36391,314,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-15 05:32:50,185.220.101.34,POST,/server-status,404,152792,844,python-requests/2.28.0,89,1,1,network_intrusion,1
2024-01-15 05:34:48,106.161.251.103,POST,/api/v1/orders,200,3447,459,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-15 05:43:09,235.200.9.222,GET,/favicon.ico,200,39910,441,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2,0,0,normal,0
2024-01-15 05:45:53,38.84.40.67,GET,/login,304,2268,245,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,8,0,0,normal,0
2024-01-15 05:48:54,56.163.60.118,GET,/api/v1/users,301,47739,326,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,10,0,0,normal,0
2024-01-15 05:51:33,20.46.61.105,HEAD,/images/banner.png,503,169,5628,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,9,0,0,service_crash_error,1
2024-01-15 05:51:37,23.91.130.56,GET,/products,200,30992,385,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,10,0,0,normal,0
2024-01-15 05:51:56,20.220.242.63,GET,/blog,200,15858,322,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,1,0,0,normal,0
2024-01-15 05:54:07,135.226.67.150,PUT,/api/v1/orders,200,34384,26,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0,0,normal,0
2024-01-15 05:54:08,37.154.115.203,GET,/favicon.ico,200,38626,246,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6,0,0,normal,0
2024-01-15 05:54:59,104.169.190.70,GET,/api/v1/products,200,548,55,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-15 05:55:20,171.144.198.6,GET,/blog,200,5810,477,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0,0,normal,0
2024-01-15 05:58:07,93.87.177.131,GET,/docs,200,29795,297,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,3,0,0,normal,0
2024-01-15 05:58:29,59.3.187.226,POST,/blog,200,5383,348,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,1,0,0,normal,0
2024-01-15 06:00:46,37.203.238.74,GET,/docs,200,11163,188,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-15 06:04:33,121.149.152.84,GET,/about,200,6955,163,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,6,0,0,normal,0
2024-01-15 06:06:01,91.240.118.172,POST,/login,401,162,67,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,231,22,1,auth_brute_force,1
2024-01-15 06:06:45,89.26.128.127,GET,/api/v1/users,304,47694,478,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,9,0,0,normal,0
2024-01-15 06:17:01,157.62.93.187,PUT,/dashboard,304,48388,255,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6,0,0,normal,0
2024-01-15 06:22:54,228.32.188.78,GET,/api/v1/users,200,13282,44,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-15 06:23:03,178.30.46.127,GET,/,200,42927,413,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,6,0,0,normal,0
2024-01-15 06:24:39,170.186.139.175,GET,/images/banner.png,301,17810,176,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,3,0,0,normal,0
2024-01-15 06:25:57,28.219.14.25,DELETE,/api/v1/products,503,46,14134,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4,0,0,service_crash_error,1
2024-01-15 06:31:10,196.203.54.109,POST,/static/css/main.css,200,45188,185,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,7,0,0,normal,0
2024-01-15 06:33:40,76.64.46.153,GET,/contact,200,36810,172,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,8,0,0,normal,0
2024-01-15 06:33:59,4.151.197.125,GET,/login,404,8915,23,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,5,0,0,normal,0
2024-01-15 06:36:13,30.200.27.24,POST,/favicon.ico,200,31961,125,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-15 06:36:20,96.157.231.238,PUT,/about,304,38903,252,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-15 06:38:19,103.129.143.172,HEAD,/static/js/app.js,502,15,25030,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2,0,0,service_crash_error,1
2024-01-15 06:42:00,198.79.153.66,GET,/products,200,15128,107,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,3,0,0,normal,0
2024-01-15 06:45:50,180.14.113.112,GET,/api/v1/users,404,20317,423,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,9,0,0,normal,0
2024-01-15 06:49:50,160.110.253.123,PUT,/api/v1/users,200,30835,232,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-15 06:51:33,69.118.155.233,GET,/contact,200,41935,21,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,1,0,0,normal,0
2024-01-15 06:57:57,218.244.164.209,GET,/docs,200,4391,384,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,12,0,0,normal,0
2024-01-15 06:59:20,97.145.22.44,GET,/dashboard,200,46822,119,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,3,0,0,normal,0
2024-01-15 07:01:32,62.204.32.212,GET,/static/js/app.js,200,46582,105,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,8,0,0,normal,0
2024-01-15 07:06:09,84.45.246.172,POST,/login,301,23842,366,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,6,0,0,normal,0
2024-01-15 07:12:18,8.58.131.123,GET,/images/banner.png,301,10866,405,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,7,0,0,normal,0
2024-01-15 07:14:44,222.161.207.252,POST,/index.html,200,5375,313,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,8,0,0,normal,0
2024-01-15 07:16:00,252.9.82.86,GET,/api/v1/users,404,27825,173,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,9,0,0,normal,0
2024-01-15 07:19:56,27.114.110.99,GET,/about,304,29330,138,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-15 07:20:16,50.46.68.93,GET,/contact,200,13792,92,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,7,0,0,normal,0
2024-01-15 07:33:48,226.15.244.16,POST,/api/v1/orders,200,40455,440,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-15 07:34:05,71.245.43.35,POST,/api/v1/search,404,6840,471,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,13,0,0,normal,0
2024-01-15 07:35:55,245.76.84.10,GET,/docs,301,36983,55,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0,0,normal,0
2024-01-15 07:41:05,243.51.95.216,DELETE,/images/banner.png,200,35569,254,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0,0,normal,0
2024-01-15 07:48:13,209.154.206.127,GET,/api/v1/orders,200,17873,160,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,10,0,0,normal,0
2024-01-15 07:56:50,131.152.199.236,POST,/robots.txt,200,21259,443,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,12,0,0,normal,0
2024-01-15 07:57:46,140.229.78.120,POST,/contact,301,26691,150,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1,0,0,normal,0
2024-01-15 08:04:32,86.109.61.75,GET,/products,304,37810,443,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,12,0,0,normal,0
2024-01-15 08:05:18,231.218.141.109,POST,/images/banner.png,301,6182,482,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0,0,normal,0
2024-01-15 08:05:48,161.75.1.212,GET,/robots.txt,200,36432,79,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,6,0,0,normal,0
2024-01-15 08:06:02,127.80.83.77,GET,/api/v1/search,304,22904,352,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-15 08:11:04,215.36.37.198,GET,/products,404,25147,143,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,11,0,0,normal,0
2024-01-15 08:11:42,250.121.213.167,POST,/favicon.ico,301,15316,434,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2,0,0,normal,0
2024-01-15 08:11:56,248.248.113.194,GET,/blog,301,17247,441,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,6,0,0,normal,0
2024-01-15 08:13:55,78.134.90.24,GET,/api/v1/products,200,32439,354,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,2,0,0,normal,0
2024-01-15 08:17:02,149.9.174.138,DELETE,/static/js/app.js,200,812,65,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,7,0,0,normal,0
2024-01-15 08:21:21,123.118.94.84,PUT,/logout,200,16862,461,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,14,0,0,normal,0
2024-01-15 08:29:12,121.40.26.76,GET,/api/v1/products,200,41747,317,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-15 08:30:48,184.35.59.60,GET,/about,301,30879,59,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,10,0,0,normal,0
2024-01-15 08:32:23,243.168.11.52,GET,/index.html,200,35348,281,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-15 08:33:50,45.142.212.100,POST,/admin/login,403,409,115,-,286,68,1,auth_brute_force,1
2024-01-15 08:34:16,163.141.137.96,GET,/api/v1/users,200,8379,497,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,7,0,0,normal,0
2024-01-15 08:34:22,42.54.144.85,GET,/favicon.ico,404,33657,463,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,5,0,0,normal,0
2024-01-15 08:34:48,185.179.51.25,GET,/index.html,404,6572,116,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,13,0,0,normal,0
2024-01-15 08:37:18,9.127.57.231,GET,/api/v1/search,200,13188,116,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,1,0,0,normal,0
2024-01-15 08:40:24,165.171.143.133,GET,/favicon.ico,404,34112,201,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,8,0,0,normal,0
2024-01-15 08:43:56,2.5.206.165,HEAD,/index.html,404,16958,380,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,13,0,0,normal,0
2024-01-15 08:45:49,77.247.181.162,POST,/index.html,301,169531,491,masscan/1.3,178,10,1,network_intrusion,1
2024-01-15 08:47:59,223.47.51.240,POST,/api/v1/users,404,15322,198,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,10,0,0,normal,0
2024-01-15 08:49:36,227.43.110.31,POST,/blog,200,38390,362,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,12,0,0,normal,0
2024-01-15 08:49:41,120.232.122.76,POST,/api/v1/orders,200,2337,175,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,3,0,0,normal,0
2024-01-15 08:51:16,3.182.223.63,GET,/images/banner.png,301,13418,371,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,14,0,0,normal,0
2024-01-15 08:54:59,27.169.109.31,GET,/index.html,200,27426,364,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,4,0,0,normal,0
2024-01-15 08:55:26,61.207.140.75,HEAD,/dashboard,200,45615,128,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,2,0,0,normal,0
2024-01-15 09:02:20,218.63.249.162,GET,/images/banner.png,200,17907,318,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10,0,0,normal,0
2024-01-15 09:04:44,154.37.31.176,GET,/,301,31329,467,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-15 09:05:20,56.57.108.123,PUT,/products,503,165,20956,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,7,0,0,service_crash_error,1
2024-01-15 09:09:23,102.151.59.19,GET,/static/css/main.css,304,11852,340,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,9,0,0,normal,0
2024-01-15 09:11:01,67.51.241.142,GET,/blog,200,20696,55,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,11,0,0,normal,0
2024-01-15 09:12:05,56.15.144.39,POST,/login,200,20883,470,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0,0,normal,0
2024-01-15 09:12:39,16.103.191.79,GET,/blog,200,44708,26,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,10,0,0,normal,0
2024-01-15 09:14:36,185.220.101.34,POST,/login,401,418,183,Go-http-client/1.1,263,36,1,auth_brute_force,1
2024-01-15 09:15:06,97.23.33.160,GET,/static/css/main.css,404,25630,160,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0,0,normal,0
2024-01-15 09:15:23,95.193.65.53,DELETE,/static/js/app.js,301,40462,253,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,11,0,0,normal,0
2024-01-15 09:18:24,22.227.75.79,GET,/logout,200,26671,149,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,12,0,0,normal,0
2024-01-15 09:18:33,205.55.212.143,GET,/images/banner.png,200,48817,307,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,11,0,0,normal,0
2024-01-15 09:20:20,75.9.121.119,POST,/static/css/main.css,200,47057,410,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,4,0,0,normal,0
2024-01-15 09:20:37,211.111.95.215,GET,/api/v1/users,200,12962,195,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0,0,normal,0
2024-01-15 09:22:41,111.243.166.186,GET,/api/v1/products,200,6424,243,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,9,0,0,normal,0
2024-01-15 09:27:07,229.210.114.73,GET,/api/v1/search,200,39111,469,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,5,0,0,normal,0
2024-01-15 09:31:18,91.240.118.172,GET,/etc/passwd,403,84490,297,Nikto/2.1.6,27,3,1,unusual_process_activity,1
2024-01-15 09:33:50,236.46.208.55,GET,/docs,404,40120,278,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,8,0,0,normal,0
2024-01-15 09:34:43,48.144.1.164,GET,/dashboard,200,28990,451,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,7,0,0,normal,0
2024-01-15 09:46:15,119.190.75.179,POST,/admin/login,200,52128,176,masscan/1.3,18,4,0,unusual_process_activity,1
2024-01-15 10:11:15,127.173.190.168,GET,/docs,200,19401,482,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-15 10:11:39,220.109.212.164,GET,/images/banner.png,200,2775,415,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,10,0,0,normal,0
2024-01-15 10:13:44,123.157.176.179,GET,/products,200,1850,147,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,7,0,0,normal,0
2024-01-15 10:16:15,194.165.16.11,POST,/admin,200,58414,120,Nikto/2.1.6,10,3,1,unusual_process_activity,1
2024-01-15 10:20:02,203.2.193.20,POST,/logout,200,43221,76,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4,0,0,normal,0
2024-01-15 10:23:59,45.142.212.100,POST,/login,401,301,146,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,224,80,1,auth_brute_force,1
2024-01-15 10:24:08,219.214.171.72,GET,/dashboard,200,47769,203,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,12,0,0,normal,0
2024-01-15 10:25:00,67.72.71.4,GET,/index.html,200,46406,133,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3,0,0,normal,0
2024-01-15 10:25:07,185.107.36.250,GET,/blog,200,31149,398,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,10,0,0,normal,0
2024-01-15 10:27:58,185.220.101.34,GET,/.git/config,403,55138,282,Nikto/2.1.6,12,4,1,unusual_process_activity,1
2024-01-15 10:31:47,241.139.211.32,PUT,/robots.txt,200,19957,107,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,1,0,0,normal,0
2024-01-15 10:36:18,224.109.241.60,POST,/static/css/main.css,200,21506,206,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,11,0,0,normal,0
2024-01-15 10:38:55,244.252.42.123,GET,/static/css/main.css,404,37461,162,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,14,0,0,normal,0
2024-01-15 10:42:03,185.220.101.34,POST,/../../../etc/passwd,200,62305,251,-,36,0,1,unusual_process_activity,1
2024-01-15 10:44:04,66.37.178.122,GET,/images/banner.png,200,25563,252,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,11,0,0,normal,0
2024-01-15 10:45:22,120.215.242.109,DELETE,/static/css/main.css,504,108,11500,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,4,0,0,service_crash_error,1
2024-01-15 10:45:23,212.6.22.172,GET,/images/banner.png,200,30481,154,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0,0,normal,0
2024-01-15 10:47:56,69.68.242.105,GET,/products,200,18457,291,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,10,0,0,normal,0
2024-01-15 10:50:34,90.218.174.157,GET,/api/v1/search,404,33583,217,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,12,0,0,normal,0
2024-01-15 11:02:48,93.97.200.50,GET,/robots.txt,301,44516,134,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,4,0,0,normal,0
2024-01-15 11:07:42,222.123.250.133,GET,/favicon.ico,200,31799,57,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,11,0,0,normal,0
2024-01-15 11:08:57,216.124.83.151,POST,/dashboard,200,34692,458,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13,0,0,normal,0
2024-01-15 11:11:10,96.169.165.76,GET,/logout,200,48401,304,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,1,0,0,normal,0
2024-01-15 11:11:23,207.54.199.230,HEAD,/favicon.ico,200,21887,481,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,13,0,0,normal,0
2024-01-15 11:14:51,24.249.134.199,GET,/docs,301,23647,29,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,9,0,0,normal,0
2024-01-15 11:22:03,59.244.231.116,GET,/api/v1/users,200,21374,420,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1,0,0,normal,0
2024-01-15 11:22:12,27.116.174.78,POST,/products,200,16069,241,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,13,0,0,normal,0
2024-01-15 11:23:02,17.83.197.145,PUT,/static/js/app.js,200,26207,70,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,12,0,0,normal,0
2024-01-15 11:23:53,253.208.199.127,POST,/api/v1/products,200,32811,444,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,8,0,0,normal,0
2024-01-15 11:26:03,233.99.102.104,GET,/api/v1/products,200,32600,426,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,8,0,0,normal,0
2024-01-15 11:33:01,88.230.101.30,GET,/dashboard,200,20537,268,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2,0,0,normal,0
2024-01-15 11:38:31,253.11.1.198,GET,/products,200,9667,47,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,2,0,0,normal,0
2024-01-15 11:44:43,48.119.81.65,GET,/api/v1/orders,304,16960,130,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,12,0,0,normal,0
2024-01-15 11:48:33,47.142.56.172,GET,/,304,48787,323,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,13,0,0,normal,0
2024-01-15 11:52:09,187.223.20.196,GET,/static/js/app.js,200,37480,122,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1,0,0,normal,0
2024-01-15 11:53:38,79.201.245.207,POST,/static/css/main.css,304,22072,261,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,7,0,0,normal,0
2024-01-15 11:55:37,99.159.212.207,GET,/docs,200,7515,220,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,13,0,0,normal,0
2024-01-15 11:57:20,50.100.208.26,GET,/api/v1/products,200,8432,301,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,12,0,0,normal,0
2024-01-15 11:59:40,131.181.133.213,DELETE,/favicon.ico,200,46246,475,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,9,0,0,normal,0
2024-01-15 12:04:21,173.140.164.242,GET,/,200,33672,74,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,8,0,0,normal,0
2024-01-15 12:10:48,43.145.206.223,GET,/login,404,35787,254,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,12,0,0,normal,0
2024-01-15 12:14:19,107.216.226.171,POST,/../../../etc/passwd,200,64769,51,sqlmap/1.7.2#stable (https://sqlmap.org),17,1,0,unusual_process_activity,1
2024-01-15 12:21:19,215.47.149.194,GET,/login,200,31770,89,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,8,0,0,normal,0
2024-01-15 12:30:52,84.98.38.181,POST,/favicon.ico,200,39870,238,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1,0,0,normal,0
2024-01-15 12:32:01,237.214.163.82,POST,/dashboard,200,10263,157,Mozilla/5.0 (iPhone; CPU iPhone OS 15_0 like Mac OS X) AppleWebKit/605.1.15,5,0,0,normal,0
2024-01-15 12:34:11,45.105.65.133,GET,/api/v1/products,200,11948,211,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,13,0,0,normal,0
2024-01-15 12:35:51,8.217.8.60,POST,/about,304,14881,395,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0 Firefox/88.0,2,0,0,normal,0
